ID,Name,Full Name,Publisher,Gender,Race,Occupation
546,Red Hood,Jason Todd,Robin II,Male,Human,"Mercenary, Vigilante"
70,Batman,Bruce Wayne,DC Comics,Male,Human,Businessman
69,Batman,Terry McGinnis,DC Comics,Male,Human,-
562,Robin II,Jason Todd,Red Hood,Male,Human,-
644,Superman,Clark Kent,Superman Prime One-Million,Male,Kryptonian,Reporter for the Daily Planet and novelist
732,Ironman,Tony Stark,Marvel Comics,Male,Human,"Inventor, Industrialist; former United States Secretary of Defense"
63,Batgirl,Barbara Gordon,Oracle,Female,Human,-
620,Spider-Man,Peter Parker,Marvel Comics,Male,Human,"Freelance photographer, teacher"
334,Huntress,Helena Rosa Bertinelli,Batgirl III,Female,null,Vigilante; High school English teacher
